出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/04/10","113/6","2809","京城銀","金融保險業","1343109","694018","1265204","93.52653677570322","6.157505034761193","5576347","4972574","12.142061636488467","-"
"114/04/10","113/6","2812","台中銀","金融保險業","1785757","1544746","1596145","15.601982461841622","11.879371861578992","9525629","8452465","12.696461919688517","-"
"114/04/10","113/6","2816","旺旺保","金融保險業","972514","911748","926399","6.664780180488468","4.9778767032347835","5479881","4976661","10.111598921445523","-"
"114/04/10","113/6","2820","華票","金融保險業","181529","147871","164044","22.761731509220876","10.658725707736949","1099417","1188162","-7.469099331572631","-"
"114/04/10","113/6","2832","台產","金融保險業","691707","583115","641929","18.62274165473363","7.754440132787271","3686320","3401223","8.382190759029914","-"
"114/04/10","113/6","2834","臺企銀","金融保險業","3219479","2581694","2933682","24.70412837462534","9.741921585229756","17003395","15916410","6.829335258390554","-"
"114/04/10","113/6","2836","高雄銀","金融保險業","459683","355239","407431","29.401051123328237","12.824748239579217","2114155","1946765","8.59836703454192","-"
"114/04/10","113/6","2838","聯邦銀","金融保險業","1667655","1692025","1667045","-1.440286047782982","0.03659169368553338","9937026","9010017","10.288648733959104","-"
"114/04/10","113/6","2845","遠東銀","金融保險業","1062450","1109833","1219587","-4.269381069043721","-12.88444366822539","6534335","6408905","1.9571206001649268","-"
"114/04/10","113/6","2849","安泰銀","金融保險業","463819","502543","498476","-7.70560927124644","-6.952591498888612","2749706","2970225","-7.424319706419547","-"
"114/04/10","113/6","2850","新產","金融保險業","1740468","1630802","1722079","6.724666759054747","1.0678371898153336","10318770","9753958","5.790592905977245","-"
"114/04/10","113/6","2851","中再保","金融保險業","1972892","1961552","1983233","0.5781136569410344","-0.5214213357684145","12259018","10967521","11.775651033629204","-"
"114/04/10","113/6","2852","第一保","金融保險業","665369","637581","676034","4.358348194190229","-1.577583375984048","3942564","3614111","9.088071727736088","-"
"114/04/10","113/6","2855","統一證","金融保險業","1650799","1140097","1466896","44.79460958146544","12.536880596852129","7598694","4729942","60.650891702266115","今年累計營收較去年同期增加，主因今年泛自營業務操作獲利優於去年同期所致。"
"114/04/10","113/6","2867","三商壽","金融保險業","14989489","9904979","14186747","51.33287006464123","5.658393710693509","75509737","62838014","20.1656961978461","-"
"114/04/10","113/6","2880","華南金","金融保險業","5993985","5553847","5790021","7.924921230275158","3.522681523953022","33021185","29221327","13.003714718363064","-"
"114/04/10","113/6","2881","富邦金","金融保險業","32759459","25041290","32068410","30.821770763407155","2.1549213072927533","173975121","98195442","77.17229787508874","本年累計營業收入較去年累計營業收入增加，主係保險淨收益增加(保險賠款給付減少)及投資相關淨收益增加所致。"
"114/04/10","113/6","2882","國泰金","金融保險業","30535976","21928025","46932047","39.25547786451356","-34.93576787733124","192921177","162412482","18.784698456858752","-"
"114/04/10","113/6","2883","凱基金","金融保險業","4357115","160627","11090260","2612.5670030567712","-60.71223758505211","27835315","28914967","-3.7338863295261584","因保險業務淨收益減少(保費收入減少及保險賠款給付增加)，致本公司本月營業收入淨額較去年同期減少。"
"114/04/10","113/6","2884","玉山金","金融保險業","6054391","6870173","5215990","-11.874257023804205","16.073669619765376","36130587","31312929","15.385523340853869","-"
"114/04/10","113/6","2885","元大金","金融保險業","11081769","8547962","12139392","29.642235190095604","-8.712322659981654","58999457","50132605","17.686796846084498","-"
"114/04/10","113/6","2886","兆豐金","金融保險業","7779061","6981505","8223300","11.423840561598109","-5.402198630720028","43580365","38761300","12.432671246836406","-"
"114/04/10","113/6","2887","台新金","金融保險業","7999640","6744470","6326381","18.610357819072515","26.448912893485232","42809491","36831488","16.230685548191808","-"
"114/04/10","113/6","2888","新光金","金融保險業","11819718","-2713493","12034419","535.5905100916052","-1.784057875997171","31488550","17184475","83.2383590421005","今年營業收入相較去年增加，主要係投資相關淨收益增加所致。"
"114/04/10","113/6","2889","國票金","金融保險業","901266","668142","723449","34.89138536418905","24.579065006655618","4166409","3598385","15.785526006805831","-"
