公司代號,公司名稱,營業利益率,業外%
3588,通嘉,0.0330440701037944,-1.0820155454301796
3591,艾笛森,,
3593,力銘,-0.1152775041050903,0.3447941165490723
3596,智易,0.0515299779763945,-3.187858998905908
3605,宏致,0.002907685702018,1.1450169172127287
3607,谷崧,,
3617,碩天,,
3622,洋華,,
3645,達邁,0.2354073540014419,-0.1950588665893979
3653,健策,0.1321870794078062,-15.224944933920703
3661,世芯-KY,0.0379713438606115,0.2595196250732279
3665,貿聯-KY,0.113850580117819,-0.046358214350262
3669,圓展,0.0179037230258477,-0.1940534556381464
3673,TPK-KY,0.0056186590696521,0.8375959131062687
3679,新至陞,0.1451512280782827,-0.2447614801604993
3682,亞太電,-0.3380757160140388,-0.0401285070408001
3686,達能,-0.8188157778367383,0.037843595739153
3694,海華,,
3698,隆達,0.0243918125117403,-46.73333333333333
3701,大眾控,,
3702,大聯大,0.0190068821156022,-0.0002892956623786
3703,欣陸,,
3704,合勤控,-0.0357972516453788,0.4905683867775454
3705,永信,0.1208633000549255,0.0757881213558652
3706,神達,0.0213655925752027,0.623381509130284
3708,上緯投控,-0.0089309921545604,1.533916150851892
4104,佳醫,0.1023366685494499,0.1439266950916311
4106,雃博,0.0863146000341122,-0.1060568805835587
4108,懷特,-7.189771197846568,-0.0714643881501093
4119,旭富,0.1994277887688327,-0.0451246550651587
4133,亞諾法,0.1531840213939495,-0.3330909090909091
4137,麗豐-KY,0.2489520812154465,-0.2569785265289477
4141,龍燈-KY,,
4142,國光生,-2.477782199230667,0.0607684804360286
4144,康聯-KY,0.1803694719164023,0.1229287359530955
4155,訊映,0.1165341537610619,-0.1103389216428971
4164,承業醫,0.1990435632504887,-0.2504550338808359
4190,佐登-KY,0.1319839190351421,-0.0023544423009736
4306,炎洲,,
4414,如興,,
4426,利勤,0.1937736363990798,-0.6661693960676511
4438,廣越,-0.2341615301518713,0.0726853622692408
4526,東台,,
4532,瑞智,0.06820116380766,0.0134496990649405
4536,拓凱,0.0753131255120225,-3.9728418469774702
4545,銘鈺,-0.0226207906295754,0.8385094151370698
4551,智伸科,0.2561600136109398,-0.3083181265206812
4552,力達-KY,0.1698827304028976,-0.0411988996269283
4555,氣立,0.0568911407721102,-2.262359063313096
4557,永新-KY,0.179270148737461,-0.0749813324483531
4560,強信-KY,0.2403580284656408,-0.0376893633870565
4562,穎漢,,
4720,德淵,,
4722,國精化,0.0621571105144,-0.2890680449143751
4725,信昌化,,
4737,華廣,0.095415153087701,-0.1655467511885895
4739,康普,0.10239832417691,-0.071766019939602
4746,台耀,0.2098205461638491,-0.9617105433795876
4755,三福化,0.1024707642853184,-0.0637852268673548
4763,材料-KY,0.1762307183220485,-0.0280953936622018
4764,雙鍵,,
4807,日成-KY,0.1588846938157443,-0.0988173199100772
4904,遠傳,0.1682053113847224,-0.0970354415939868
4906,正文,0.0580789298830267,0.0551887385311491
4912,聯德-KY,0.0187787542000516,0.499948380880278
4915,致伸,0.0414254749953032,0.0955886964052968
4916,事欣科,0.0484723793848369,-2.4603441040704994
4919,新唐,0.0511399178505482,0.0216366733051572
4927,泰鼎-KY,,
4930,燦星網,,
4934,太極,,
4935,茂林-KY,0.0655364454044295,-0.1034590384171744
4938,和碩,0.0233356634657784,-0.0919154269765343
4942,嘉彰,0.06137429659921,-0.1367479316907699
4943,康控-KY,,
4952,凌通,0.1039111525318421,-0.1394651677738034
4956,光鋐,0.0892729591836734,-13.283673469387756
4958,臻鼎-KY,0.0396491468394962,-0.3381266277295773
4960,誠美材,-0.1361223348045005,0.3246421982065009
4968,立積,0.0819835829736819,1.826254562821956
4976,佳凌,-0.0102297343518412,3.762894534257121
4977,眾達-KY,,
4984,科納-KY,0.0333013757729734,0.2507549611734254
4994,傳奇,-0.3066508091973322,0.0359242804146688
4999,鑫禾,0.2007114972925324,-1.6914806788438266
5007,三星,0.1905844649646931,0.0007888524048606
5203,訊連,0.3474982556438362,-2.0924386579869805
5215,科嘉-KY,-0.0203203770545595,0.8051710330625786
5225,東科-KY,-0.0138730462941545,1.953228589592226
5234,達興材料,0.1279554496568005,-0.0615903588236894
5243,乙盛-KY,0.043141142485583,-0.1474690961327637
5258,虹堡,0.0896338404949005,-2.6370420624151967
5259,奕智博,-0.4575132475397426,0.2766307600239377
5264,鎧勝-KY,0.0517971912576237,0.3123972515240806
5269,祥碩,0.2269567209265701,-0.2195885647464303
5284,jpp-KY,0.1914556196662405,-0.2258970841998141
5285,界霖,,
5288,豐祥-KY,0.1319844303747063,0.0132038256856834
5305,敦南,0.0760464536665777,-0.0414935026049464
5388,中磊,0.032262061860374,0.0519537342187533
5434,崇越,0.051448981423315,0.1315012876836843
5469,瀚宇博,0.0232215968252648,-0.0840954378605138
5471,松翰,0.0803918358437022,-0.4328372726388483
5484,慧友,,
5515,建國,0.0332450419146896,-2.0011998628728147
5519,隆大,0.1214922952149229,0.0039583181822904
5521,工信,0.0222917887507839,-0.2414405129966792
5522,遠雄,0.1404783212868919,-15.872498436522829
5525,順天,-0.1545796986518636,0.1379767827529021
5531,鄉林,-0.208454356846473,0.3697959951703699
5533,皇鼎,0.1086517429143202,-0.9663929248262793
5534,長虹,0.4858643753169583,0.2669743484619038
5538,東明-KY,0.1311728704725594,0.0120900710291672
5607,遠雄港,0.2293502547144517,-0.1703913162455532
5608,四維航,,
5706,鳳凰,0.0468091348106693,0.1612551049290364
5854,合庫,0.2545734227526738,
5871,中租-KY,0.2862035737724161,0.100024428612079
5880,合庫金,0.2545293942360904,
5906,台南-KY,-0.0883520782396088,-0.0055094885636373
5907,大洋-KY,,
6005,群益證,,
6024,群益期,0.121099863309495,0.4538746046777565
6108,競國,0.0613824063775497,-0.1372770250738976
6112,聚碩,0.0342839439359357,-0.165440196235269
6115,鎰勝,0.1224425391152259,-2.942178605676045
6116,彩晶,0.3140788406076527,-0.068499927028884
6117,迎廣,-0.1511469917639942,0.256613877700476
6120,達運,0.0113604705154,0.5039548450230587
6128,上福,0.2067425712482173,-0.5100751366120219
6131,鈞泰,,
6133,金橋,0.0372848747726318,1.9902452619843924
6136,富爾特,-0.0123888149134487,1.0296343483246273
6139,亞翔,,
6141,柏承,0.1031017146422529,-0.379052449123708
6142,友勁,-0.0471852622125587,0.2873409362674234
6145,勁永,-0.0539246912269526,0.1165642393320964
6152,百一,0.0032923303369605,-0.9082876294942108
6153,嘉聯益,,
6155,鈞寶,0.1296502083596413,1.5325345574314686
6164,華興,0.0781971847930702,-0.2991704977013791
6165,捷泰,-2.13525641025641,0.1675968346522282
6166,凌華,0.0474003048502455,-1.7891858741759084
6168,宏齊,,
6172,互億,-0.0360191317144959,0.6746427384513127
6176,瑞儀,0.0943115358578191,-0.164008197514991
6177,達麗,,
6183,關貿,0.2038027371715893,-0.0133280352323713
6184,大豐電,0.1466257810691969,-0.2930527776643944
6189,豐藝,,
6191,精成科,0.0097979655989422,-6.581021437578815
6192,巨路,,
6196,帆宣,0.0513530373305454,-0.3793155162071034
6197,佳必琪,0.0798783977882652,0.0277613470562719
6201,亞弘電,0.0428951199443002,-0.4984246310320048
6202,盛群,0.1953088897276099,0.007280485864815
6205,詮欣,0.1547545600858369,-1.6096347393418524
6206,飛捷,0.1494210907177159,-0.6587066856537773
6209,今國光,-0.0520521194572573,-10.871000767852571
6213,聯茂,0.1000817733297943,-0.0556879940711462
6214,精誠,0.0321872427705884,0.6653272084924642
6215,和椿,0.0205017802434379,-11.918260869565218
6216,居易,0.3128006570456412,-1.260152033232543
6224,聚鼎,0.2547929633103135,-0.1679933297724045
6225,天瀚,-8.636842105263158,-0.1361643203323332
6226,光鼎,-0.0016813717329781,1.0296840558412932
6230,超眾,0.1302365389572194,-0.3012903481430609
6235,華孚,0.0906522028287247,-7.145816733067729
6239,力成,0.1616844104121214,-0.1686946135272458
6243,迅杰,-0.2987066487832918,0.4450258984354141
6251,定穎,0.0104909890733645,-1.316647081864473
6257,矽格,0.1673907081344962,-0.2793510386316473
6269,台郡,0.1503505341528427,-0.8050793027528081
6271,同欣電,0.1009793971933041,-0.5862911313202307
6277,宏正,0.1875349258690563,0.0479220978377549
6278,台表科,0.0239368520442988,-0.2213910682855523
6281,全國電,0.0449163094591784,0.0283101554283043
6282,康舒,0.0259759749114361,-0.2340709802732774
6283,淳安,,
6285,啟碁,0.0543560165262146,0.0488484540365608
6289,華上,-1.365468085106383,-0.0004520795660036
6405,悅城,-0.0870323574730354,0.6863951319179178
6409,旭隼,0.2004344674468541,-0.1550067253735735
6412,群電,0.0387616143108969,0.1685409583587597
6414,樺漢,0.080590115658509,-0.0610624858117822
6415,矽力-KY,,
6422,君耀-KY,,
6431,光麗-KY,-0.9609490126731506,-0.0586382674762167
6442,光聖,0.1265888259232495,-1.7893957594211805
6443,元晶,-0.1402990084085074,0.0668308979324876
6449,鈺邦,0.1566700502190404,-3.3593726772707
6451,訊芯-KY,0.1151624940633692,-0.3376572203133373
6452,康友-KY,0.2746010727082545,0.0035533589336692
6456,GIS-KY,0.0637218098803842,0.0289477539164682
6464,台數科,0.2831776205648863,0.0099970735667557
6477,安集,-0.0001064887121965,0.9986516853932584
6504,南六,0.091938725261855,0.1892446995170442
6505,台塑化,0.1790197390063433,-0.0845185805628416
6525,捷敏-KY,0.2684564323505059,-0.4549063750171126
6531,愛普,0.1067578181081149,-4.696075339070879
6533,晶心科,0.0861696910250122,-5.686964795432921
6541,泰福-KY,-inf,-0.0181071794080147
6552,易華電,-0.0456726030097916,0.544322056123787
6579,研揚,0.0772170361726954,0.0160414045522131
6582,申豐,0.102445294959342,-0.1165730515158046
6592,和潤企業,,
6605,帝寶,0.1438320584684589,-3.098877960343178
8011,台通,0.0840839119264496,-0.3560128749486371
8016,矽創,0.0946822002654475,-0.0190356269905932
8021,尖點,0.1121927485498363,-0.0739759502552563
8033,雷虎,-0.0949086374234126,0.0286348501664816
8039,台虹,0.0992692397498983,-0.6383423608583642
8046,南電,-0.0790566435520748,0.455855339014033
8070,長華,0.0313581874945384,0.8036163369476803
8072,陞泰,0.0635920765125192,2.761559833300258
8081,致新,0.0943519269438858,0.1065747948664001
8101,華冠,,
8103,瀚荃,0.1340015818443013,-0.8621416715266251
8105,凌巨,,
8110,華東,0.080664863646608,-1.4592202723687284
8112,至上,0.0185054828744207,-0.0494462016548562
8114,振樺電,0.1671325135872018,-0.4833100972709645
8131,福懋科,0.1514270261473883,-0.1414912578203361
8150,南茂,0.2312042243020165,-0.6914974002409651
8163,達方,0.0253720157307239,0.0975830303486992
8201,無敵,,
8210,勤誠,0.1662115322319404,-0.150566206973876
8213,志超,0.0442242353391954,-0.1069399658457578
8215,明基材,,
8222,寶一,0.0768198769797064,-10.925563909774436
8249,菱光,0.0615633146906125,0.1163809645644109
8261,富鼎,-0.0253956967159147,0.5705442237463259
8271,宇瞻,0.0626023245930114,-0.0132948495543458
8341,日友,0.4245018347345441,-0.007979706068878
8374,羅昇,0.0410112616213993,0.0409455128205128
8404,百和-KY,0.1614095716828987,0.0346696915079436
8411,福貞-KY,0.0482240557435194,0.4218930227298428
8422,可寧衛,0.6090860681302965,-0.0137681471371015
8427,基勝-KY,0.1310554257134636,0.0102362767217721
8429,金麗-KY,0.2374392330069876,-0.059715656164809
8442,威宏-KY,,
8443,阿瘦,,
8454,富邦媒,0.0413175177042101,0.1458549766729108
8462,柏文,0.1170439414114514,0.0202756970283073
8463,潤泰材,0.035622722979355,-0.3436634055307357
8464,億豐,0.260299082895763,-0.1659595420361665
8466,美吉吉-KY,0.1753021433292418,-0.134734976393112
8467,波力-KY,-0.0240256730254947,0.3262
8473,山林水,0.2807502853366973,-0.1041509166509166
8478,東哥遊艇,-0.070850632985155,0.411702089053938
8480,泰昇-KY,0.1915376594208711,0.0728762230159962
8481,政伸,0.2109732671682407,-0.1446002865951626
8488,吉源-KY,0.0694214678745777,-0.4118361005922905
8926,台汽電,0.0578411605606097,0.8591866297932454
8940,新天地,0.1141704269350919,-0.1975606426068356
8996,高力,0.1110139190397139,-10.376444929116683
9802,鈺齊-KY,0.1466660161470287,-0.0389362552554628
9902,台火,-1.2913612565445023,-0.2856398227782121
9904,寶成,,
9905,大華,0.0865161024796789,0.2107535628803404
9906,欣巴巴,0.0394123394751535,-0.2482316534040672
9907,統一實,0.0525315640215055,-0.5185801087304125
9908,大台北,0.1143075335814856,0.5880665456480691
9910,豐泰,0.0782252624353527,0.0972469295564971
9911,櫻花,0.1354759744841389,0.0029038343330719
9912,偉聯,-0.0003605619793609,1.0485355648535566
9914,美利達,0.057680297211659,0.3155906805901732
9917,中保科,0.1527139321896361,0.404634027950513
9918,欣天然,0.1552638002580465,0.0988575071595543
9919,康那香,0.0308598154257318,-6.485439351734616
9921,巨大,0.0549156348960777,-0.0431305883527444
9924,福興,0.1092204695915022,-0.4873861272765485
9925,新保,,
9926,新海,0.1597958658547045,0.0114084985354671
9927,泰銘,0.1189911758909868,-0.0578837911758121
9928,中視,-0.6846536946953903,-11.06634006940192
9929,秋雨,,
9930,中聯資源,0.1264410246479512,-0.0037953398991112
9931,欣高,0.0768246350729854,0.5957066189624329
9933,中鼎,0.0545026375654944,-0.1458133946440814
9934,成霖,0.0616724989268191,-0.2209452364425934
9935,慶豐富,,
9937,全國,0.0277905493859406,0.1615953448902897
9938,百和,0.2354525253824334,-0.0529583369280074
9939,宏全,0.0942438258260083,0.2614940002637246
9940,信義,,
9941,裕融,0.1617059091599574,0.0108163360126376
9942,茂順,0.2010523389170779,-0.1900224630347313
9943,好樂迪,0.207306989463316,0.1997398439063438
9944,新麗,0.0554472358130284,-2.096062133805696
9945,潤泰新,0.0814360533735492,0.6629590242760685
9946,三發地產,0.227296539255001,0.0110136157337367
9955,佳龍,-0.0330126152663934,0.2365137546743678
1101,台泥,0.088480090469638,0.0045020220364711
1102,亞泥,0.0670934743545734,0.2171203389075416
1103,嘉泥,-0.071129873073436,3.863802281368821
1104,環泥,0.0163944141941697,0.9220762643790728
1108,幸福,0.0124587224674602,-0.2305536875140103
1109,信大,0.0803051156048166,0.0977780362959516
1110,東泥,-0.0956232104248232,8.444103263959969
1201,味全,0.006214634985007,-0.4994204843530775
1203,味王,0.1537475252191948,0.0003043908378357
1210,大成,0.0154175967112552,0.0207938626211779
1213,大飲,-0.0035928549639019,1.748059280169372
1215,卜蜂,0.0940226736252848,0.0456450486556254
1216,統一,0.0607730757413083,0.2986121686030901
1217,愛之味,-0.0190536988358993,0.3076413255360624
1218,泰山,-0.0287243748949084,-37.99925149700599
1219,福壽,-0.0079175500015904,-1.7741427915819838
1220,台榮,0.0298287613361122,0.2436080559920011
1225,福懋油,0.0441251847172663,0.0443697644705002
1227,佳格,0.0286526103262668,-0.0422962740585076
1229,聯華,0.106125020684037,0.7742183282813603
1231,聯華食,0.0477410415530431,0.0837854811059751
1232,大統益,0.0560716149824773,-0.0364227834365921
1233,天仁,0.0986062289753184,-0.0148799393131886
1234,黑松,-0.008648893029373,1.175843867655183
1235,興泰,-0.8005227181342983,1.1433921767752064
1236,宏亞,-0.0535754076775043,-0.1022375035815685
1256,鮮活-KY,0.1540708916655533,0.0099853157121879
1262,綠悅-KY,0.2365364674270878,0.0151585779482535
1301,台塑,0.1100737788324298,0.5083099782040597
1303,南亞,0.0965806779903738,0.4097945612573393
1304,台聚,0.0624486897079395,-0.073631922447121
1305,華夏,0.1216927788259098,-0.0645091079560675
1307,三芳,0.1602332810009847,-0.0902639127322824
1308,亞聚,0.0918938117101584,0.2566846875081616
1309,台達化,0.008557341884364,-0.6247142916510826
1310,台苯,0.082956144291885,0.1102087553684375
1312,國喬,0.0829762378115732,0.3413843898731428
1313,聯成,0.0248534322755733,0.1906321955844507
1314,中石化,0.0117684918638829,0.9385321222887452
1315,達新,0.0270303065744652,-6.109786579503941
1316,上曜,-0.2304581465331941,-0.0559260509876751
1319,東陽,0.1120515497787583,0.0929420960205183
1321,大洋,-0.0433989730435637,-0.0034415584415584
1323,永裕,0.1209589952755283,-0.0766564418977014
1324,地球,-0.0210798471196582,1.136060724451638
1325,恆大,0.0246038972864687,0.3366883515404443
1326,台化,0.0964359895804622,0.3740381963444835
1337,再生-KY,0.0599299705046009,0.2194528630662441
1338,廣華-KY,0.1223847114173722,0.054487982697949
1339,昭輝,0.1894864646761059,-0.8878566834288387
1340,勝悅-KY,0.2591018210273618,0.030229169820968
1402,遠東新,0.0275541291509342,0.2636864857005591
1409,新纖,0.0351840696733372,0.0
1410,南染,0.2298788743733304,-0.010520389286576
1413,宏洲,0.0159957680806852,-0.1398067894546767
1414,東和,0.0135550631610206,-0.7432432432432432
1416,廣豐,0.0321447813096929,0.0142833541100313
1417,嘉裕,-0.2114192363773829,-0.0677591653976407
1418,東華,-0.0912878418101157,0.0853457082617862
1419,新紡,-0.0358644788817988,-0.9358701000492046
1423,利華,0.0029262044730533,0.9710356933879462
1432,大魯閣,-0.1489100363321222,0.502524985384594
1434,福懋,0.0642980601578091,0.6229947891193968
1435,中福,-0.1765765765765765,2.507692307692308
1436,華友聯,0.1449018488696822,-0.3030952970183591
1437,勤益控,0.5525542080117604,0.2144536537867813
1438,裕豐,-212.2,-0.2615933412604043
1439,中和,-0.0362642893090804,-2.1174289245982694
1440,南紡,0.023037296741347,0.3731114376039129
1441,大東,-0.0361622902461434,-0.2935478290953122
1442,名軒,0.1839440149293521,0.0905527275219659
1443,立益,-0.0201695165820726,0.9030975022688712
1444,力麗,0.0086941678302364,1.3055549938322784
1445,大宇,0.0035356428962479,1.8127011998829383
1446,宏和,-0.042993880433077,4.670462156731413
1447,力鵬,-0.0100372698686476,0.8147158560625984
1449,佳和,-0.0258775900042053,0.0559571480576213
1451,年興,-0.0062163113568244,1.296216572614269
1452,宏益,0.123011511224127,0.028357306379854
1453,大將,-0.499668233342549,-0.1842605333857545
1454,台富,0.0233424343188602,-0.4461923254130192
1455,集盛,0.0014803637473096,0.0503896563939071
1456,怡華,0.024230525649145,
1457,宜進,0.0506759290244285,-0.6245443970531214
1459,聯發,-0.0290077519379844,0.2278295034337031
1460,宏遠,0.0392502461497319,-0.4006246204563199
1463,強盛,0.4090208151700087,0.0861665259877284
1464,得力,0.0687888869625997,-0.1144478673936594
